order_id,customer_name,product,quantity,unit_price,order_date,region,total_price,high_value,order_month,is_weekend
1,Diana,Tablet,1.0,500.0,2024-01-20,South,,False,January,True
2,Eve,Laptop,1.0,250.0,2024-04-29,North,,False,April,False
3,Charlie,Laptop,2.0,250.0,2024-01-08,Unspecified,500.0,False,January,False
4,Eve,Laptop,2.0,750.0,2024-01-07,West,1500.0,True,January,True
5,Eve,Tablet,3.0,500.0,2024-03-07,South,,False,March,False
7,Charlie,Monitor,2.0,750.0,2024-02-02,West,1500.0,True,February,False
8,Charlie,Laptop,3.0,250.0,2024-02-17,Unspecified,,False,February,True
9,Charlie,Monitor,1.0,750.0,2024-03-16,West,,False,March,True
10,Eve,Monitor,1.0,500.0,2024-02-28,North,500.0,False,February,False
11,Unknown,Monitor,3.0,750.0,2024-04-24,West,2250.0,True,April,False
12,Charlie,Tablet,2.0,750.0,2024-03-26,East,1500.0,True,March,False
13,Frank,Tablet,1.0,750.0,2024-04-28,West,750.0,False,April,True
14,Eve,Tablet,1.0,500.0,2024-01-22,South,,False,January,False
15,Bob,Laptop,1.0,250.0,2024-04-19,South,,False,April,False
16,Diana,Monitor,3.0,750.0,,East,2250.0,True,,False
17,Frank,Tablet,2.0,500.0,2024-02-07,North,,False,February,False
18,Frank,Tablet,1.0,250.0,2024-04-11,South,250.0,False,April,False
19,Bob,Laptop,1.0,250.0,2024-04-18,Unspecified,,False,April,False
20,Diana,Tablet,1.0,500.0,2024-02-20,South,,False,February,False
21,Eve,Laptop,1.0,250.0,2024-02-23,South,,False,February,False
22,Alice,Phone,3.0,750.0,2024-01-08,North,2250.0,True,January,False
23,Diana,Tablet,3.0,500.0,2024-01-27,West,1500.0,True,January,True
24,Bob,Phone,2.0,625.0,2024-01-27,South,,False,January,True
25,Frank,Laptop,1.0,250.0,2024-04-07,East,,False,April,True
26,Eve,Monitor,3.0,750.0,2024-01-21,West,2250.0,True,January,True
27,Diana,Tablet,1.0,500.0,2024-01-30,Unspecified,,False,January,False
28,Alice,Laptop,2.0,250.0,2024-04-06,North,500.0,False,April,True
29,Alice,Monitor,1.0,250.0,2024-01-28,Unspecified,250.0,False,January,True
30,Charlie,Monitor,1.0,500.0,2024-04-20,West,500.0,False,April,True
31,Charlie,Phone,3.0,750.0,2024-03-04,West,2250.0,True,March,False
32,Bob,Laptop,2.0,750.0,2024-04-06,West,1500.0,True,April,True
33,Diana,Monitor,1.0,500.0,2024-03-09,Unspecified,,False,March,True
34,Diana,Tablet,1.0,500.0,2024-03-01,West,,False,March,False
35,Frank,Tablet,3.0,750.0,2024-02-17,Unspecified,2250.0,True,February,True
36,Frank,Phone,3.0,750.0,2024-01-19,West,2250.0,True,January,False
37,Frank,Monitor,2.0,500.0,2024-01-04,East,,False,January,False
38,Charlie,Laptop,1.0,250.0,2024-02-04,West,,False,February,True
39,Diana,Tablet,1.0,500.0,2024-03-04,Unspecified,,False,March,False
40,Diana,Monitor,1.0,500.0,2024-02-18,South,,False,February,True
41,Alice,Monitor,1.0,250.0,2024-01-17,West,250.0,False,January,False
42,Charlie,Phone,1.0,625.0,2024-02-13,South,,False,February,False
43,Eve,Tablet,1.0,500.0,2024-04-01,East,,False,April,False
44,Charlie,Tablet,2.0,250.0,2024-01-30,North,500.0,False,January,False
45,Eve,Laptop,1.0,500.0,2024-04-02,East,500.0,False,April,False
46,Alice,Tablet,2.0,250.0,2024-02-15,West,500.0,False,February,False
47,Bob,Laptop,1.0,250.0,2024-04-26,South,,False,April,False
48,Diana,Tablet,1.0,500.0,2024-01-06,South,,False,January,True
49,Alice,Phone,2.0,625.0,2024-04-08,Unspecified,,False,April,False
50,Diana,Tablet,3.0,250.0,2024-04-14,South,750.0,False,April,True
51,Frank,Laptop,2.0,250.0,2024-02-06,Unspecified,500.0,False,February,False
52,Bob,Laptop,3.0,250.0,2024-01-24,North,,False,January,False
53,Bob,Phone,1.0,750.0,2024-04-02,West,750.0,False,April,False
54,Alice,Tablet,1.0,750.0,2024-04-22,Unspecified,750.0,False,April,False
55,Bob,Tablet,1.0,250.0,2024-02-15,North,250.0,False,February,False
56,Eve,Phone,1.0,250.0,2024-02-22,South,,False,February,False
57,Bob,Tablet,1.0,750.0,2024-04-04,South,750.0,False,April,False
58,Diana,Tablet,3.0,750.0,2024-04-08,North,2250.0,True,April,False
59,Diana,Laptop,1.0,250.0,2024-02-29,South,,False,February,False
60,Diana,Tablet,2.0,500.0,2024-04-06,North,,False,April,True
61,Diana,Tablet,2.0,750.0,2024-04-25,Unspecified,1500.0,True,April,False
62,Eve,Phone,1.0,625.0,2024-03-03,Unspecified,,False,March,True
63,Charlie,Phone,2.0,625.0,2024-03-25,North,,False,March,False
64,Frank,Monitor,3.0,500.0,2024-02-01,Unspecified,1500.0,True,February,False
65,Alice,Laptop,1.0,250.0,2024-03-27,Unspecified,,False,March,False
66,Diana,Tablet,1.0,250.0,2024-02-02,Unspecified,,False,February,False
67,Bob,Tablet,1.0,500.0,2024-03-07,East,,False,March,False
68,Diana,Monitor,1.0,500.0,2024-01-18,West,,False,January,False
69,Bob,Tablet,3.0,750.0,2024-01-25,South,2250.0,True,January,False
70,Frank,Laptop,2.0,250.0,2024-04-15,East,500.0,False,April,False
71,Frank,Monitor,2.0,500.0,2024-04-04,Unspecified,,False,April,False
72,Frank,Laptop,1.0,250.0,2024-02-23,North,,False,February,False
73,Bob,Monitor,1.0,500.0,2024-02-27,Unspecified,,False,February,False
74,Diana,Monitor,2.0,500.0,2024-03-07,West,,False,March,False
75,Frank,Phone,1.0,625.0,2024-04-13,Unspecified,,False,April,True
76,Eve,Laptop,2.0,500.0,2024-02-15,North,1000.0,False,February,False
77,Bob,Tablet,1.0,750.0,2024-01-24,West,,False,January,False
78,Bob,Tablet,3.0,500.0,2024-04-23,Unspecified,,False,April,False
79,Diana,Laptop,1.0,500.0,2024-02-01,West,,False,February,False
80,Bob,Tablet,3.0,250.0,2024-02-16,South,750.0,False,February,False
81,Bob,Tablet,3.0,750.0,2024-03-26,South,2250.0,True,March,False
82,Frank,Laptop,1.0,250.0,2024-01-23,Unspecified,,False,January,False
83,Diana,Monitor,3.0,250.0,2024-03-06,West,750.0,False,March,False
84,Frank,Laptop,1.0,500.0,2024-01-27,North,500.0,False,January,True
85,Frank,Monitor,3.0,500.0,2024-04-15,Unspecified,,False,April,False
86,Diana,Tablet,2.0,500.0,2024-01-02,South,1000.0,False,January,False
87,Alice,Tablet,1.0,500.0,2024-03-30,South,,False,March,True
88,Frank,Tablet,1.0,500.0,2024-01-17,Unspecified,500.0,False,January,False
89,Eve,Phone,1.0,500.0,2024-04-13,West,,False,April,True
90,Eve,Monitor,2.0,750.0,2024-02-02,South,1500.0,True,February,False
91,Bob,Phone,2.0,625.0,2024-01-09,West,,False,January,False
92,Eve,Phone,2.0,250.0,2024-02-12,South,500.0,False,February,False
93,Bob,Laptop,3.0,250.0,2024-04-27,South,750.0,False,April,True
94,Alice,Phone,3.0,625.0,2024-02-17,East,,False,February,True
95,Diana,Laptop,1.0,250.0,2024-02-08,South,,False,February,False
96,Diana,Laptop,1.0,250.0,2024-04-02,North,,False,April,False
97,Diana,Phone,1.0,250.0,2024-02-11,Unspecified,250.0,False,February,True
98,Eve,Monitor,1.0,500.0,2024-04-28,Unspecified,500.0,False,April,True
99,Alice,Monitor,1.0,250.0,2024-01-26,West,,False,January,False
100,Eve,Monitor,3.0,500.0,2024-04-08,South,,False,April,False
